id,value
8403541ffffffff,16
8403543ffffffff,15
8403545ffffffff,15
8403547ffffffff,15
8403549ffffffff,16
840354bffffffff,16
8403551ffffffff,15
8403553ffffffff,15
8403555ffffffff,15
8403557ffffffff,15
8403559ffffffff,15
840355bffffffff,10
840355dffffffff,15
8403563ffffffff,16
840356bffffffff,15
8403581ffffffff,16
8403583ffffffff,15
8403585ffffffff,15
8403587ffffffff,15
8403589ffffffff,15
840358bffffffff,16
840358dffffffff,15
8403591ffffffff,16
8403593ffffffff,15
8403595ffffffff,15
8403599ffffffff,10
840359bffffffff,15
84035a1ffffffff,16
84035a3ffffffff,15
84035a5ffffffff,10
84035a7ffffffff,10
84035a9ffffffff,15
84035abffffffff,15
84035adffffffff,10
84035b1ffffffff,15
84035b3ffffffff,15
84035b5ffffffff,15
84035b7ffffffff,15
84035b9ffffffff,15
84035bbffffffff,15
84035bdffffffff,15
84035c1ffffffff,15
84035c3ffffffff,15
84035c5ffffffff,15
84035c7ffffffff,15
84035c9ffffffff,15
84035cbffffffff,16
84035cdffffffff,15
84035d3ffffffff,10
84035dbffffffff,10
84035ddffffffff,16
84035e1ffffffff,15
84035e3ffffffff,15
84035e5ffffffff,10
84035e7ffffffff,15
84035e9ffffffff,15
84035ebffffffff,15
84035edffffffff,10
8403601ffffffff,15
8403603ffffffff,15
8403605ffffffff,15
8403607ffffffff,15
8403609ffffffff,15
840360bffffffff,15
840360dffffffff,15
8403611ffffffff,15
8403613ffffffff,15
8403615ffffffff,15
8403617ffffffff,15
8403619ffffffff,15
840361bffffffff,15
840361dffffffff,15
8403621ffffffff,15
8403623ffffffff,15
8403627ffffffff,15
8403629ffffffff,16
840362bffffffff,15
8403631ffffffff,16
8403633ffffffff,15
8403635ffffffff,15
8403637ffffffff,15
8403639ffffffff,16
840363bffffffff,15
840363dffffffff,16
8403641ffffffff,15
8403643ffffffff,15
8403645ffffffff,15
8403647ffffffff,15
8403649ffffffff,15
840364bffffffff,16
840364dffffffff,15
8403651ffffffff,15
8403653ffffffff,15
8403655ffffffff,15
8403657ffffffff,15
8403659ffffffff,15
840365bffffffff,15
840365dffffffff,15
8403661ffffffff,15
8403663ffffffff,15
8403665ffffffff,16
8403667ffffffff,15
8403669ffffffff,15
840366bffffffff,15
840366dffffffff,15
8403681ffffffff,15
8403683ffffffff,15
8403685ffffffff,15
8403687ffffffff,15
8403689ffffffff,15
840368bffffffff,15
840368dffffffff,15
8403691ffffffff,15
8403693ffffffff,15
8403695ffffffff,15
8403697ffffffff,15
8403699ffffffff,15
840369bffffffff,15
840369dffffffff,15
84036a1ffffffff,15
84036a3ffffffff,15
84036a5ffffffff,15
84036a7ffffffff,15
84036a9ffffffff,15
84036abffffffff,15
84036adffffffff,15
84036b1ffffffff,15
84036b3ffffffff,15
84036b5ffffffff,15
84036b7ffffffff,15
84036b9ffffffff,15
84036bbffffffff,15
84036bdffffffff,15
84036c1ffffffff,15
84036c3ffffffff,15
84036c5ffffffff,15
84036c7ffffffff,15
84036c9ffffffff,15
84036cbffffffff,15
84036cdffffffff,15
84036d1ffffffff,15
84036d3ffffffff,15
84036d5ffffffff,15
84036d7ffffffff,15
84036d9ffffffff,15
84036dbffffffff,15
84036ddffffffff,15
84036e1ffffffff,15
84036e3ffffffff,15
84036e5ffffffff,15
84036e7ffffffff,15
84036e9ffffffff,15
84036ebffffffff,15
84036edffffffff,15
8403713ffffffff,16
8403715ffffffff,16
8403717ffffffff,16
8403731ffffffff,16
8403733ffffffff,15
8403735ffffffff,15
8403737ffffffff,15
8403739ffffffff,16
840373bffffffff,16
840373dffffffff,16
8404003ffffffff,10
8404009ffffffff,10
840400bffffffff,10
840400dffffffff,10
8404011ffffffff,10
8404015ffffffff,10
8404017ffffffff,10
840401dffffffff,10
8404025ffffffff,10
840402dffffffff,10
840403bffffffff,10
8404041ffffffff,16
8404043ffffffff,10
8404045ffffffff,16
8404047ffffffff,10
8404049ffffffff,16
840404bffffffff,10
840404dffffffff,10
8404055ffffffff,10
8404057ffffffff,11
8404065ffffffff,10
8404069ffffffff,15
840406bffffffff,16
840406dffffffff,10
8404101ffffffff,10
8404103ffffffff,10
8404105ffffffff,10
8404107ffffffff,7
8404109ffffffff,10
840410bffffffff,10
840410dffffffff,10
8404111ffffffff,10
8404113ffffffff,10
8404115ffffffff,10
8404117ffffffff,10
8404119ffffffff,10
840411dffffffff,10
8404121ffffffff,7
8404123ffffffff,7
8404125ffffffff,7
8404127ffffffff,7
8404129ffffffff,10
840412bffffffff,7
840412dffffffff,7
8404131ffffffff,7
8404133ffffffff,7
8404135ffffffff,7
8404137ffffffff,7
8404139ffffffff,7
840413bffffffff,7
840413dffffffff,7
8404151ffffffff,10
8404153ffffffff,10
8404157ffffffff,10
840415bffffffff,10
840415dffffffff,10
8404161ffffffff,11
8404163ffffffff,10
8404165ffffffff,7
8404167ffffffff,11
840416dffffffff,11
8404181ffffffff,11
8404185ffffffff,11
840418dffffffff,10
84041a1ffffffff,10
84041a3ffffffff,10
84041a5ffffffff,7
84041a7ffffffff,7
84041a9ffffffff,10
84041abffffffff,10
84041adffffffff,7
84041b5ffffffff,11
84041b7ffffffff,10
84041bdffffffff,11
84041c5ffffffff,11
84041e1ffffffff,7
84041e3ffffffff,7
84041e5ffffffff,7
84041e7ffffffff,7
84041e9ffffffff,11
84041ebffffffff,10
84041edffffffff,10
8404225ffffffff,10
8404227ffffffff,10
84042adffffffff,15
84042e7ffffffff,15
8404311ffffffff,10
8404313ffffffff,10
8404317ffffffff,10
8404319ffffffff,10
840431bffffffff,10
840431dffffffff,10
8404339ffffffff,11
840433dffffffff,11
8404353ffffffff,11
8404597ffffffff,10
84045b1ffffffff,10
84045b3ffffffff,10
84045b7ffffffff,10
84045bbffffffff,10
8404801ffffffff,7
8404803ffffffff,7
8404805ffffffff,10
8404807ffffffff,7
8404809ffffffff,7
840480bffffffff,7
840480dffffffff,16
8404811ffffffff,7
8404813ffffffff,7
8404815ffffffff,7
8404817ffffffff,7
8404819ffffffff,7
840481bffffffff,7
840481dffffffff,7
8404821ffffffff,10
8404823ffffffff,10
8404825ffffffff,10
8404827ffffffff,10
8404829ffffffff,10
840482bffffffff,10
840482dffffffff,10
8404831ffffffff,9
8404833ffffffff,7
8404835ffffffff,9
8404837ffffffff,7
8404839ffffffff,7
840483bffffffff,10
840483dffffffff,7
8404841ffffffff,10
8404843ffffffff,7
8404845ffffffff,10
8404847ffffffff,10
8404849ffffffff,10
840484bffffffff,7
840484dffffffff,7
8404851ffffffff,7
8404853ffffffff,7
8404855ffffffff,7
8404857ffffffff,7
8404859ffffffff,7
840485bffffffff,7
840485dffffffff,7
8404861ffffffff,10
8404863ffffffff,10
8404865ffffffff,7
8404867ffffffff,10
8404869ffffffff,7
840486bffffffff,10
840486dffffffff,7
8404881ffffffff,9
8404883ffffffff,9
8404885ffffffff,7
8404887ffffffff,9
8404889ffffffff,9
840488bffffffff,9
840488dffffffff,9
8404891ffffffff,9
8404893ffffffff,9
8404895ffffffff,9
8404897ffffffff,9
8404899ffffffff,9
840489bffffffff,9
840489dffffffff,9
84048a1ffffffff,7
84048a3ffffffff,9
84048a5ffffffff,7
84048a7ffffffff,7
84048a9ffffffff,7
84048abffffffff,9
84048adffffffff,7
84048b1ffffffff,9
84048b3ffffffff,9
84048b5ffffffff,9
84048b7ffffffff,9
84048b9ffffffff,9
84048bbffffffff,9
84048bdffffffff,9
84048c1ffffffff,7
84048c3ffffffff,7
84048c5ffffffff,7
84048c7ffffffff,7
84048c9ffffffff,7
84048cbffffffff,9
84048cdffffffff,7
84048d1ffffffff,7
84048d3ffffffff,9
84048d5ffffffff,9
84048d7ffffffff,9
84048d9ffffffff,7
84048dbffffffff,7
84048ddffffffff,7
84048e1ffffffff,7
84048e3ffffffff,7
84048e5ffffffff,7
84048e7ffffffff,10
84048e9ffffffff,7
84048ebffffffff,7
84048edffffffff,16
8404901ffffffff,7
8404903ffffffff,7
8404905ffffffff,7
8404907ffffffff,10
8404909ffffffff,7
840490bffffffff,7
840490dffffffff,7
8404911ffffffff,7
8404913ffffffff,7
8404915ffffffff,7
8404917ffffffff,7
8404919ffffffff,7
840491bffffffff,7
840491dffffffff,7
8404921ffffffff,9
8404923ffffffff,10
8404925ffffffff,9
8404927ffffffff,9
8404929ffffffff,9
840492bffffffff,9
840492dffffffff,9
8404931ffffffff,7
8404933ffffffff,7
8404935ffffffff,10
8404937ffffffff,7
8404939ffffffff,10
840493bffffffff,7
840493dffffffff,10
8404941ffffffff,7
8404943ffffffff,7
8404945ffffffff,7
8404947ffffffff,7
8404949ffffffff,7
840494bffffffff,7
840494dffffffff,7
8404951ffffffff,7
8404953ffffffff,7
8404955ffffffff,7
8404957ffffffff,7
8404959ffffffff,7
840495bffffffff,10
840495dffffffff,7
8404961ffffffff,9
8404963ffffffff,9
8404965ffffffff,9
8404967ffffffff,9
8404969ffffffff,9
840496bffffffff,9
840496dffffffff,9
8404981ffffffff,7
8404983ffffffff,7
8404985ffffffff,7
8404987ffffffff,7
8404989ffffffff,7
840498bffffffff,7
840498dffffffff,7
8404991ffffffff,7
8404993ffffffff,7
8404995ffffffff,7
8404997ffffffff,7
8404999ffffffff,7
840499bffffffff,7
840499dffffffff,10
84049a1ffffffff,7
84049a3ffffffff,7
84049a5ffffffff,7
84049a7ffffffff,7
84049a9ffffffff,10
84049abffffffff,7
84049adffffffff,7
84049b1ffffffff,7
84049b3ffffffff,10
84049b5ffffffff,7
84049b7ffffffff,7
84049b9ffffffff,7
84049bbffffffff,7
84049bdffffffff,7
84049c1ffffffff,10
84049c3ffffffff,10
84049c5ffffffff,9
84049c7ffffffff,9
84049c9ffffffff,10
84049cbffffffff,7
84049cdffffffff,10
84049d1ffffffff,7
84049d3ffffffff,7
84049d5ffffffff,10
84049d7ffffffff,7
84049d9ffffffff,7
84049dbffffffff,7
84049ddffffffff,10
84049e1ffffffff,7
84049e3ffffffff,7
84049e5ffffffff,9
84049e7ffffffff,7
84049e9ffffffff,9
84049ebffffffff,9
84049edffffffff,7
8404a01ffffffff,7
8404a03ffffffff,7
8404a05ffffffff,7
8404a07ffffffff,7
8404a09ffffffff,7
8404a0bffffffff,7
8404a0dffffffff,7
8404a11ffffffff,7
8404a13ffffffff,7
8404a15ffffffff,7
8404a17ffffffff,7
8404a19ffffffff,7
8404a1bffffffff,7
8404a1dffffffff,7
8404a21ffffffff,7
8404a23ffffffff,7
8404a25ffffffff,9
8404a27ffffffff,7
8404a29ffffffff,7
8404a2bffffffff,7
8404a2dffffffff,9
8404a31ffffffff,7
8404a33ffffffff,7
8404a35ffffffff,10
8404a37ffffffff,10
8404a39ffffffff,7
8404a3bffffffff,7
8404a3dffffffff,7
8404a41ffffffff,7
8404a43ffffffff,7
8404a45ffffffff,7
8404a47ffffffff,7
8404a49ffffffff,7
8404a4bffffffff,7
8404a4dffffffff,7
8404a51ffffffff,7
8404a53ffffffff,7
8404a55ffffffff,7
8404a57ffffffff,7
8404a59ffffffff,7
8404a5bffffffff,7
8404a5dffffffff,7
8404a61ffffffff,7
8404a63ffffffff,7
8404a65ffffffff,7
8404a67ffffffff,7
8404a69ffffffff,7
8404a6bffffffff,7
8404a6dffffffff,7
8404a81ffffffff,7
8404a83ffffffff,7
8404a85ffffffff,7
8404a87ffffffff,7
8404a89ffffffff,7
8404a8bffffffff,7
8404a8dffffffff,7
8404a91ffffffff,7
8404a93ffffffff,7
8404a95ffffffff,7
8404a97ffffffff,7
8404a99ffffffff,7
8404a9bffffffff,7
8404a9dffffffff,11
8404aa1ffffffff,7
8404aa3ffffffff,7
8404aa5ffffffff,7
8404aa7ffffffff,7
8404aa9ffffffff,7
8404aabffffffff,7
8404aadffffffff,7
8404ab1ffffffff,7
8404ab3ffffffff,7
8404ab5ffffffff,7
8404ab7ffffffff,7
8404ab9ffffffff,7
8404abbffffffff,7
8404abdffffffff,7
8404ac1ffffffff,7
8404ac3ffffffff,7
8404ac5ffffffff,7
8404ac7ffffffff,7
8404ac9ffffffff,7
8404acbffffffff,7
8404acdffffffff,7
8404ad1ffffffff,7
8404ad3ffffffff,7
8404ad5ffffffff,7
8404ad7ffffffff,7
8404ad9ffffffff,7
8404adbffffffff,7
8404addffffffff,7
8404ae1ffffffff,7
8404ae3ffffffff,7
8404ae5ffffffff,7
8404ae7ffffffff,7
8404ae9ffffffff,7
8404aebffffffff,7
8404aedffffffff,7
8404b01ffffffff,9
8404b03ffffffff,7
8404b05ffffffff,7
8404b07ffffffff,7
8404b09ffffffff,9
8404b0bffffffff,9
8404b0dffffffff,9
8404b11ffffffff,9
8404b13ffffffff,7
8404b15ffffffff,7
8404b17ffffffff,7
8404b19ffffffff,9
8404b1bffffffff,9
8404b1dffffffff,9
8404b21ffffffff,7
8404b23ffffffff,7
8404b25ffffffff,7
8404b27ffffffff,7
8404b29ffffffff,7
8404b2bffffffff,7
8404b2dffffffff,7
8404b31ffffffff,7
8404b33ffffffff,7
8404b35ffffffff,7
8404b37ffffffff,7
8404b39ffffffff,7
8404b3bffffffff,7
8404b3dffffffff,7
8404b41ffffffff,7
8404b43ffffffff,7
8404b45ffffffff,7
8404b47ffffffff,9
8404b49ffffffff,7
8404b4bffffffff,7
8404b4dffffffff,7
8404b51ffffffff,9
8404b53ffffffff,9
8404b55ffffffff,9
8404b57ffffffff,9
8404b59ffffffff,7
8404b5bffffffff,9
8404b5dffffffff,7
8404b61ffffffff,7
8404b63ffffffff,7
8404b65ffffffff,7
8404b67ffffffff,7
8404b69ffffffff,7
8404b6bffffffff,9
8404b6dffffffff,7
8404c01ffffffff,7
8404c03ffffffff,7
8404c05ffffffff,7
8404c07ffffffff,7
8404c09ffffffff,7
8404c0bffffffff,7
8404c0dffffffff,7
8404c11ffffffff,7
8404c13ffffffff,7
8404c15ffffffff,7
8404c17ffffffff,7
8404c19ffffffff,7
8404c1bffffffff,7
8404c1dffffffff,7
8404c21ffffffff,7
8404c23ffffffff,7
8404c25ffffffff,9
8404c27ffffffff,9
8404c29ffffffff,7
8404c2bffffffff,7
8404c2dffffffff,7
8404c31ffffffff,7
8404c33ffffffff,7
8404c35ffffffff,7
8404c37ffffffff,7
8404c39ffffffff,7
8404c3bffffffff,7
8404c3dffffffff,7
8404c41ffffffff,10
8404c43ffffffff,7
8404c45ffffffff,7
8404c47ffffffff,7
8404c49ffffffff,10
8404c4dffffffff,7
8404c51ffffffff,10
8404c53ffffffff,7
8404c55ffffffff,7
8404c57ffffffff,7
8404c5dffffffff,10
8404c61ffffffff,7
8404c63ffffffff,11
8404c65ffffffff,9
8404c67ffffffff,7
8404c69ffffffff,7
8404c6bffffffff,7
8404c6dffffffff,7
8404c81ffffffff,10
8404c83ffffffff,10
8404c85ffffffff,10
8404c87ffffffff,10
8404c89ffffffff,7
8404c8bffffffff,7
8404c8dffffffff,10
8404c91ffffffff,10
8404c93ffffffff,7
8404c95ffffffff,7
8404c97ffffffff,7
8404c99ffffffff,10
8404c9bffffffff,10
8404c9dffffffff,10
8404ca1ffffffff,7
8404ca3ffffffff,7
8404ca5ffffffff,7
8404ca7ffffffff,7
8404ca9ffffffff,7
8404cabffffffff,7
8404cadffffffff,7
8404cb1ffffffff,7
8404cb3ffffffff,7
8404cb5ffffffff,7
8404cb7ffffffff,7
8404cb9ffffffff,10
8404cbbffffffff,7
8404cbdffffffff,10
8404cc1ffffffff,7
8404cc3ffffffff,7
8404cc5ffffffff,7
8404cc7ffffffff,7
8404cc9ffffffff,7
8404ccbffffffff,7
8404ccdffffffff,7
8404cd1ffffffff,7
8404cd3ffffffff,10
8404cd5ffffffff,7
8404cd7ffffffff,7
8404cd9ffffffff,7
8404cdbffffffff,7
8404cddffffffff,7
8404ce1ffffffff,7
8404ce3ffffffff,7
8404ce5ffffffff,7
8404ce7ffffffff,7
8404ce9ffffffff,7
8404cebffffffff,7
8404cedffffffff,7
8404d01ffffffff,9
8404d03ffffffff,9
8404d05ffffffff,7
8404d07ffffffff,9
8404d09ffffffff,9
8404d0bffffffff,9
8404d0dffffffff,9
8404d11ffffffff,7
8404d13ffffffff,7
8404d15ffffffff,7
8404d17ffffffff,7
8404d19ffffffff,9
8404d1bffffffff,9
8404d1dffffffff,9
8404d21ffffffff,9
8404d23ffffffff,9
8404d25ffffffff,9
8404d27ffffffff,9
8404d29ffffffff,7
8404d2bffffffff,7
8404d2dffffffff,9
8404d31ffffffff,7
8404d33ffffffff,7
8404d35ffffffff,9
8404d37ffffffff,7
8404d39ffffffff,9
8404d3bffffffff,7
8404d3dffffffff,9
8404d41ffffffff,9
8404d43ffffffff,9
8404d45ffffffff,9
8404d47ffffffff,9
8404d49ffffffff,9
8404d4bffffffff,9
8404d4dffffffff,9
8404d51ffffffff,7
8404d53ffffffff,7
8404d55ffffffff,9
8404d57ffffffff,9
8404d59ffffffff,9
8404d5bffffffff,7
8404d5dffffffff,7
8404d61ffffffff,9
8404d63ffffffff,7
8404d65ffffffff,9
8404d67ffffffff,7
8404d69ffffffff,9
8404d6bffffffff,9
8404d6dffffffff,9
8404d81ffffffff,7
8404d83ffffffff,7
8404d85ffffffff,7
8404d87ffffffff,7
8404d89ffffffff,7
8404d8bffffffff,7
8404d8dffffffff,7
8404d91ffffffff,7
8404d93ffffffff,7
8404d95ffffffff,10
8404d97ffffffff,7
8404d99ffffffff,7
8404d9bffffffff,7
8404d9dffffffff,7
8404da1ffffffff,10
8404da3ffffffff,7
8404da5ffffffff,7
8404da7ffffffff,7
8404da9ffffffff,10
8404dabffffffff,7
8404dadffffffff,7
8404db1ffffffff,7
8404db3ffffffff,7
8404db5ffffffff,7
8404db7ffffffff,7
8404db9ffffffff,7
8404dbbffffffff,7
8404dbdffffffff,7
8404dc1ffffffff,7
8404dc3ffffffff,7
8404dc5ffffffff,7
8404dc7ffffffff,7
8404dc9ffffffff,9
8404dcbffffffff,7
8404dcdffffffff,9
8404dd1ffffffff,7
8404dd3ffffffff,7
8404dd5ffffffff,7
8404dd7ffffffff,7
8404dd9ffffffff,7
8404ddbffffffff,7
8404dddffffffff,7
8404de1ffffffff,7
8404de3ffffffff,7
8404de5ffffffff,7
8404de7ffffffff,7
8404de9ffffffff,7
8404debffffffff,7
8404dedffffffff,7
8404e21ffffffff,10
8404e23ffffffff,10
8404e25ffffffff,7
8404e27ffffffff,10
8404e29ffffffff,10
8404e2bffffffff,10
8404e2dffffffff,7
8404e3dffffffff,11
8404e65ffffffff,10
8404e67ffffffff,10
8404ea1ffffffff,7
8404ea3ffffffff,7
8404ea5ffffffff,7
8404ea7ffffffff,7
8404eabffffffff,10
8404eb1ffffffff,7
8404eb3ffffffff,7
8404eb7ffffffff,7
8404eb9ffffffff,10
8404ebbffffffff,10
8404ebdffffffff,10
8404f01ffffffff,7
8404f03ffffffff,7
8404f05ffffffff,7
8404f07ffffffff,7
8404f09ffffffff,7
8404f0bffffffff,7
8404f0dffffffff,7
8404f11ffffffff,7
8404f13ffffffff,7
8404f15ffffffff,7
8404f17ffffffff,7
8404f19ffffffff,7
8404f1bffffffff,7
8404f1dffffffff,7
8404f21ffffffff,7
8404f23ffffffff,9
8404f25ffffffff,9
8404f27ffffffff,9
8404f29ffffffff,7
8404f2bffffffff,7
8404f2dffffffff,7
8404f31ffffffff,9
8404f33ffffffff,9
8404f35ffffffff,9
8404f37ffffffff,9
8404f39ffffffff,7
8404f3bffffffff,7
8404f3dffffffff,7
8404f41ffffffff,7
8404f43ffffffff,7
8404f45ffffffff,7
8404f47ffffffff,7
8404f49ffffffff,7
8404f4bffffffff,7
8404f4dffffffff,7
8404f51ffffffff,7
8404f53ffffffff,7
8404f55ffffffff,7
8404f57ffffffff,7
8404f59ffffffff,7
8404f5bffffffff,7
8404f5dffffffff,7
8404f61ffffffff,7
8404f63ffffffff,7
8404f65ffffffff,7
8404f67ffffffff,7
8404f69ffffffff,7
8404f6bffffffff,7
8404f6dffffffff,7
8405045ffffffff,15
8405049ffffffff,15
840504dffffffff,15
840506dffffffff,11
8405101ffffffff,10
8405103ffffffff,10
8405105ffffffff,10
8405107ffffffff,10
8405109ffffffff,10
840510bffffffff,10
840510dffffffff,10
840511dffffffff,10
8405129ffffffff,10
840512dffffffff,10
8405141ffffffff,10
8405143ffffffff,16
8405145ffffffff,10
8405147ffffffff,10
8405149ffffffff,16
840514bffffffff,16
840514dffffffff,10
8405151ffffffff,10
8405153ffffffff,10
8405155ffffffff,10
8405157ffffffff,10
8405159ffffffff,10
840515dffffffff,10
8405161ffffffff,7
8405163ffffffff,10
8405165ffffffff,10
8405167ffffffff,10
8405169ffffffff,7
840516bffffffff,7
840516dffffffff,7
8405201ffffffff,15
8405203ffffffff,15
8405205ffffffff,15
8405207ffffffff,15
8405209ffffffff,15
840520bffffffff,15
840520dffffffff,15
8405219ffffffff,15
840521dffffffff,15
8405221ffffffff,15
8405223ffffffff,15
8405225ffffffff,15
8405227ffffffff,15
8405229ffffffff,15
840522bffffffff,15
840522dffffffff,10
8405235ffffffff,16
840523dffffffff,16
8405241ffffffff,15
8405243ffffffff,15
8405247ffffffff,15
840524bffffffff,15
8405251ffffffff,15
8405253ffffffff,15
8405255ffffffff,15
8405257ffffffff,15
840525bffffffff,15
840525dffffffff,15
8405263ffffffff,10
840526bffffffff,15
840526dffffffff,11
8405301ffffffff,10
8405303ffffffff,10
8405305ffffffff,10
8405307ffffffff,10
840530bffffffff,10
840530dffffffff,10
8405311ffffffff,10
8405315ffffffff,10
8405317ffffffff,15
840531bffffffff,15
840531dffffffff,10
8405321ffffffff,10
8405323ffffffff,16
8405325ffffffff,10
8405327ffffffff,10
8405329ffffffff,10
840532bffffffff,10
840532dffffffff,10
8405331ffffffff,10
8405333ffffffff,10
8405335ffffffff,10
8405337ffffffff,10
8405339ffffffff,10
840533bffffffff,10
840533dffffffff,10
8405341ffffffff,11
8405343ffffffff,11
8405345ffffffff,10
8405347ffffffff,10
840534bffffffff,10
840534dffffffff,10
8405353ffffffff,15
8405361ffffffff,10
8405363ffffffff,10
8405365ffffffff,10
8405367ffffffff,10
8405369ffffffff,10
840536bffffffff,10
840536dffffffff,7
8405801ffffffff,7
8405803ffffffff,7
8405805ffffffff,7
8405807ffffffff,7
8405809ffffffff,7
840580bffffffff,7
840580dffffffff,7
8405811ffffffff,10
8405813ffffffff,7
8405815ffffffff,7
8405817ffffffff,7
8405819ffffffff,7
840581bffffffff,7
840581dffffffff,7
8405821ffffffff,7
8405823ffffffff,9
8405825ffffffff,9
8405827ffffffff,9
8405829ffffffff,7
840582bffffffff,7
840582dffffffff,7
8405831ffffffff,7
8405833ffffffff,7
8405835ffffffff,7
8405837ffffffff,7
8405839ffffffff,7
840583bffffffff,7
840583dffffffff,7
8405841ffffffff,7
8405843ffffffff,7
8405845ffffffff,7
8405847ffffffff,7
8405849ffffffff,7
840584bffffffff,7
840584dffffffff,7
8405851ffffffff,7
8405853ffffffff,7
8405855ffffffff,7
8405857ffffffff,7
8405859ffffffff,7
840585bffffffff,7
840585dffffffff,7
8405861ffffffff,7
8405863ffffffff,7
8405865ffffffff,7
8405867ffffffff,7
8405869ffffffff,7
840586bffffffff,7
840586dffffffff,7
8405883ffffffff,10
8405885ffffffff,10
8405887ffffffff,10
8405889ffffffff,11
840588dffffffff,10
8405895ffffffff,10
84058a1ffffffff,7
84058a3ffffffff,7
84058a5ffffffff,10
84058a7ffffffff,7
84058a9ffffffff,10
84058abffffffff,10
84058adffffffff,10
84058b1ffffffff,7
84058b3ffffffff,7
84058b5ffffffff,7
84058b7ffffffff,7
84058b9ffffffff,7
84058bbffffffff,7
84058bdffffffff,7
84058c1ffffffff,7
84058c3ffffffff,10
84058c5ffffffff,7
84058c7ffffffff,10
84058c9ffffffff,10
84058cbffffffff,10
84058cdffffffff,10
84058d1ffffffff,11
84058d5ffffffff,11
84058d9ffffffff,11
84058ddffffffff,11
84058e1ffffffff,7
84058e3ffffffff,7
84058e5ffffffff,7
84058e7ffffffff,7
84058e9ffffffff,7
84058ebffffffff,7
84058edffffffff,7
8405901ffffffff,9
8405903ffffffff,9
8405905ffffffff,9
8405907ffffffff,9
8405909ffffffff,9
840590bffffffff,9
840590dffffffff,9
8405911ffffffff,9
8405913ffffffff,9
8405915ffffffff,9
8405917ffffffff,9
8405919ffffffff,9
840591bffffffff,9
840591dffffffff,9
8405921ffffffff,9
8405923ffffffff,9
8405925ffffffff,9
8405927ffffffff,9
8405929ffffffff,9
840592bffffffff,9
840592dffffffff,9
8405931ffffffff,9
8405933ffffffff,9
8405935ffffffff,9
8405937ffffffff,9
8405939ffffffff,9
840593bffffffff,9
840593dffffffff,9
8405941ffffffff,9
8405943ffffffff,9
8405945ffffffff,9
8405947ffffffff,9
8405949ffffffff,7
840594bffffffff,7
840594dffffffff,7
8405951ffffffff,7
8405953ffffffff,7
8405955ffffffff,9
8405957ffffffff,7
8405959ffffffff,7
840595bffffffff,7
840595dffffffff,7
8405961ffffffff,9
8405963ffffffff,9
8405965ffffffff,9
8405967ffffffff,9
8405969ffffffff,9
840596bffffffff,9
840596dffffffff,9
8405981ffffffff,16
8405983ffffffff,10
8405985ffffffff,10
8405987ffffffff,10
8405989ffffffff,7
840598bffffffff,16
840598dffffffff,7
8405991ffffffff,7
8405993ffffffff,7
8405995ffffffff,7
8405997ffffffff,7
8405999ffffffff,10
840599bffffffff,7
840599dffffffff,10
84059a1ffffffff,10
84059a3ffffffff,7
84059a5ffffffff,10
84059a7ffffffff,7
84059a9ffffffff,10
84059abffffffff,10
84059adffffffff,10
84059b1ffffffff,7
84059b3ffffffff,7
84059b5ffffffff,7
84059b7ffffffff,7
84059b9ffffffff,7
84059bbffffffff,7
84059bdffffffff,7
84059c1ffffffff,7
84059c3ffffffff,7
84059c5ffffffff,9
84059c7ffffffff,7
84059c9ffffffff,9
84059cbffffffff,7
84059cdffffffff,9
84059d1ffffffff,7
84059d3ffffffff,16
84059d5ffffffff,7
84059d7ffffffff,10
84059d9ffffffff,7
84059dbffffffff,7
84059ddffffffff,7
84059e1ffffffff,7
84059e3ffffffff,7
84059e5ffffffff,7
84059e7ffffffff,7
84059e9ffffffff,7
84059ebffffffff,7
84059edffffffff,7
8405a01ffffffff,7
8405a03ffffffff,7
8405a05ffffffff,7
8405a07ffffffff,7
8405a09ffffffff,7
8405a0bffffffff,7
8405a0dffffffff,7
8405a11ffffffff,7
8405a13ffffffff,10
8405a15ffffffff,7
8405a17ffffffff,10
8405a19ffffffff,10
8405a1bffffffff,10
8405a1dffffffff,7
8405a21ffffffff,7
8405a23ffffffff,7
8405a25ffffffff,7
8405a27ffffffff,7
8405a29ffffffff,7
8405a2bffffffff,7
